plant_id,name,country,capacity_mw,energy_source,energy_group,technology,status,commissioned,shutdown,is_shutdown,temporal_start,temporal_end,temporal_end_source,temporal_basis,company,city,state,eic_code,energy_source_level_1,energy_source_level_2,energy_source_level_3,original_source,source_dataset,source_url,lon,lat
OPSD_EU_02022,BNA0547,DE,97.1,Oil,Oil,Combined cycle,,2004,,False,2004-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Shell Deutschland Oil GmbH,Köln,,,Fossil fuels,Oil,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,6.98084,50.85475
OPSD_EU_02023,BNA0596,DE,92.5,Oil,Oil,Combined cycle,,1997,,False,1997-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",TOTAL Raffinerie Mitteldeutschland GmbH,Leuna,,,Fossil fuels,Oil,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,12.0193,51.29976
OPSD_EU_02024,BNA0647,DE,77.4,Oil,Natural gas,Gas turbine,,1971,,False,1971-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",EnBW Energie Baden-Württemberg AG,Marbach,,,Fossil fuels,Oil,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,9.230005,48.927497
OPSD_EU_02025,BNA0648,DE,85.0,Oil,Oil,Combined cycle,,1975,,False,1975-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",EnBW Energie Baden-Württemberg AG,Marbach,,,Fossil fuels,Oil,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,9.230005,48.927497
OPSD_EU_02026,BNA0649,DE,263.5,Oil,Oil,Combined cycle,,1975,,False,1975-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",EnBW Energie Baden-Württemberg AG,Marbach,,,Fossil fuels,Oil,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,9.230005,48.927497
OPSD_EU_02027,BNA0759,DE,88.0,Oil,Oil,Steam turbine,,1972,,False,1972-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Uniper Kraftwerke GmbH,Oldendorf,,,Fossil fuels,Oil,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,9.449486,53.966422
OPSD_EU_02028,BNA0766,DE,87.0,Oil,Oil,Steam turbine,,1973,,False,1973-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Uniper Kraftwerke GmbH,Osterrönfeld,,,Fossil fuels,Oil,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,9.722775,54.290672
OPSD_EU_02029,BNA0894a,DE,28.0,Oil,Oil,Steam turbine,,1972,,False,1972-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",PCK Raffinerie GmbH,PCK Schwedt,,,Fossil fuels,Oil,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,14.23454,53.098180000000006
OPSD_EU_02030,BNA0894b,DE,34.5,Oil,Oil,Steam turbine,,1994,,False,1994-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",PCK Raffinerie GmbH,PCK Schwedt,,,Fossil fuels,Oil,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,14.23454,53.098180000000006
OPSD_EU_02031,BNA0894c,DE,106.0,Oil,Oil,Steam turbine,,1998,,False,1998-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",PCK Raffinerie GmbH,PCK Schwedt,,11WD8SCHW5X----D,Fossil fuels,Oil,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,14.23454,53.098180000000006
OPSD_EU_02032,BNA0894d,DE,106.0,Oil,Oil,Steam turbine,,1998,,False,1998-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",PCK Raffinerie GmbH,PCK Schwedt,,11WD8SCHW5X----D,Fossil fuels,Oil,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,14.23454,53.098180000000006
OPSD_EU_02033,BNA0894e,DE,59.0,Oil,Oil,Steam turbine,,2011,,False,2011-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",PCK Raffinerie GmbH,PCK Schwedt,,,Fossil fuels,Oil,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,14.23454,53.098180000000006
OPSD_EU_02034,BNA0937,DE,23.3,Oil,Oil,Steam turbine,,1974,,False,1974-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",EnBW Energie Baden-Württemberg AG,Stuttgart,,,Fossil fuels,Oil,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,9.221111,48.81583300000001
OPSD_EU_02035,BNA0938,DE,23.3,Oil,Oil,Steam turbine,,1974,,False,1974-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",EnBW Energie Baden-Württemberg AG,Stuttgart,,,Fossil fuels,Oil,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,9.221111,48.81583300000001
OPSD_EU_02036,BNA0939b,DE,23.3,Oil,Oil,Steam turbine,,1974,,False,1974-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",EnBW Energie Baden-Württemberg AG,Stuttgart,,,Fossil fuels,Oil,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,9.221111,48.81583300000001
OPSD_EU_02037,BNA0993,DE,415.0,Oil,Oil,Steam turbine,,1974,,False,1974-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Uniper Kraftwerke GmbH,Vohburg,,11WD2IRSC000179N,Fossil fuels,Oil,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,11.580033,48.76702
OPSD_EU_02038,BNA1004,DE,136.0,Oil,Natural gas,Gas turbine,,1981,,False,1981-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",EnBW Energie Baden-Württemberg AG,Walheim,,11WD4WALK5G----E,Fossil fuels,Oil,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,9.157389,49.017472
OPSD_EU_02039,BNA1007a,DE,24.0,Oil,Natural gas,Gas turbine,,1988,,False,1988-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Allgäuer Überlandwerk GmbH,Waltenhofen-Veits,,,Fossil fuels,Oil,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,10.31911,47.683464
OPSD_EU_02040,BNA1007b,DE,10.5,Oil,Oil,Steam turbine,,1978,,False,1978-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Allgäuer Überlandwerk GmbH,Waltenhofen-Veits,,,Fossil fuels,Oil,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,10.31911,47.683464
OPSD_EU_02041,BNA1015,DE,50.5,Oil,Natural gas,Gas turbine,,1972,,False,1972-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Vattenfall Hamburg Wärme GmbH,Wedel,,,Fossil fuels,Oil,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,9.728479385,53.56625104
OPSD_EU_02042,BNA1016,DE,50.5,Oil,Natural gas,Gas turbine,,1972,,False,1972-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Vattenfall Hamburg Wärme GmbH,Wedel,,,Fossil fuels,Oil,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,9.728479385,53.56625104
OPSD_EU_02043,BNA1036,DE,206.0,Oil,Oil,Steam turbine,,1975,,False,1975-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Mark-E AG,Werdohl,,,Fossil fuels,Oil,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,7.70637,51.27559
OPSD_EU_02044,BNA1060,DE,56.0,Oil,Natural gas,Gas turbine,,1973,,False,1973-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Uniper Kraftwerke GmbH,Wilhelmshaven,,,Fossil fuels,Oil,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,8.146245,53.565819
OPSD_EU_02045,BNA1083,DE,60.0,Oil,Oil,Combined cycle,,2008,,False,2008-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",WSW Energie & Wasser AG,Wuppertal,,,Fossil fuels,Oil,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,7.200278,51.268889
OPSD_EU_02046,BNA1092,DE,50.0,Oil,Natural gas,Gas turbine,,1976,,False,1976-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",ENGIE Deutschland AG,Zolling,,,Fossil fuels,Oil,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,11.8019,48.45534
OPSD_EU_02047,BNA1166,DE,4.8,Oil,Oil,Steam turbine,,1997,,False,1997-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Kreis Weseler Abfallgesellschaft mbH & Co. KG (KWA),Kamp-Lintfort,,,Fossil fuels,Oil,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,6.5746699999999985,51.52242
OPSD_EU_02048,BNA1212,DE,11.4,Oil,Oil,Steam turbine,,1988,,False,1988-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Vereinigte Wertach-Elektrizitätswerke GmbH,Mindelheim,,,Fossil fuels,Oil,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,10.486643,48.062671
OPSD_EU_02049,BNA1227,DE,11.4,Oil,Oil,Steam turbine,,1978,,False,1978-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Vereinigte Wertach-Elektrizitätswerke GmbH,Pforzen,,,Fossil fuels,Oil,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,10.61174,47.912537
OPSD_EU_02050,BNA1280,DE,90.0,Oil,Oil,Steam turbine,,1962,,False,1962-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Basell Polyolefine GmbH,Wesseling,,,Fossil fuels,Oil,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,6.95936,50.83051
OPSD_EU_02051,BNA1293d,DE,0.8,Oil,Oil,Steam turbine,,1995,,False,1995-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Martinswerk GmbH,Bergheim,,,Fossil fuels,Oil,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,6.6649600000000015,50.94563
OPSD_EU_02052,BNA1294,DE,38.0,Oil,Oil,Steam turbine,,1994,,False,1994-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Nynas GmbH & Co KG,Hamburg,,,Fossil fuels,Oil,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,9.969562,53.48520300000001
OPSD_EU_02053,BNA1337d,DE,0.5,Oil,Oil,Steam turbine,,1991,,False,1991-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",DS Smith Paper Deutschland GmbH,Aschaffenburg,,,Fossil fuels,Oil,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,9.155761,49.988218
OPSD_EU_02054,BNA0142,DE,160.0,Other fuels,Other,Steam turbine,,1975,,False,1975-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",ArcelorMittal Bremen GmbH,Bremen,,11WD2BMIT0002731,Other,Other fuels,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,8.68524,53.12891
OPSD_EU_02055,BNA0217,DE,60.0,Other fuels,Other,Steam turbine,,1955,,False,1955-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",ThyssenKrupp Steel Europe AG,Duisburg - Ruhrort,,,Other,Other fuels,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,6.730574000000002,51.459673
OPSD_EU_02056,BNA0218,DE,95.0,Other fuels,Other,Steam turbine,,1963,,False,1963-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",ThyssenKrupp Steel Europe AG,Duisburg - Ruhrort,,,Other,Other fuels,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,6.730574000000002,51.459673
OPSD_EU_02057,BNA0219,DE,170.0,Other fuels,Other,Steam turbine,,1968,,False,1968-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",ThyssenKrupp Steel Europe AG,Duisburg - Ruhrort,,11WD7BEEC5XRUKWN,Other,Other fuels,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,6.730574000000002,51.459673
OPSD_EU_02058,BNA0237,DE,23.5,Other fuels,Other,Steam turbine,,2011,,False,2011-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Progroup Power 1 GmbH,Eisenhüttenstadt,,,Other,Other fuels,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,14.64079,52.16883
OPSD_EU_02059,BNA0238a,DE,45.0,Other fuels,Other,Steam turbine,,1954,,False,1954-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",ArcelorMittal Eisenhüttenstadt GmbH,Eisenhüttenstadt,,,Other,Other fuels,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,14.626970000000002,52.1674
OPSD_EU_02060,BNA0238b,DE,56.0,Other fuels,Other,Steam turbine,,2013,,False,2013-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",ArcelorMittal Eisenhüttenstadt GmbH,Eisenhüttenstadt,,,Other,Other fuels,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,14.626970000000002,52.1674
OPSD_EU_02061,BNA0395,DE,59.0,Other fuels,Other,Steam turbine,,1958,,False,1958-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",ThyssenKrupp Steel Europe AG,Hamborn,,,Other,Other fuels,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,6.72749,51.49100000000001
OPSD_EU_02062,BNA0396,DE,101.0,Other fuels,Other,Steam turbine,,1976,,False,1976-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",ThyssenKrupp Steel Europe AG,Hamborn,,11WD7BEEC5XHAKW5,Other,Other fuels,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,6.72749,51.49100000000001
OPSD_EU_02063,BNA0397,DE,225.0,Other fuels,Other,Steam turbine,,2003,,False,2003-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",ThyssenKrupp Steel Europe AG,Hamborn,,11WD7BEEC5XHAKW5,Other,Other fuels,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,6.7303190000000015,51.50060300000001
OPSD_EU_02064,BNA0485,DE,303.0,Other fuels,Other,Combined cycle,,1976,,False,1976-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Hüttenwerke Krupp Mannesmann GmbH,Duisburg-Huckingen,,11WD7HUCK2G--KWR,Other,Other fuels,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,6.7167,51.36787
OPSD_EU_02065,BNA0486,DE,303.0,Other fuels,Other,Combined cycle,,1977,,False,1977-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Hüttenwerke Krupp Mannesmann GmbH,Duisburg-Huckingen,,11WD7HUCK2G--KWR,Other,Other fuels,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,6.7167,51.36787
OPSD_EU_02066,BNA0597,DE,8.7,Other fuels,Other,Combined cycle,,1994,,False,1994-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",InfraLeuna GmbH,Leuna,,,Other,Other fuels,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,12.0193,51.29976
OPSD_EU_02067,BNA0598a,DE,14.0,Other fuels,Other,Steam turbine,,2000,,False,2000-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",InfraLeuna GmbH,Leuna,,,Other,Other fuels,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,11.7581,51.79988
OPSD_EU_02068,BNA0598b,DE,20.0,Other fuels,Other,Combined cycle,,2010,,False,2010-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",InfraLeuna GmbH,Leuna,,,Other,Other fuels,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,12.0193,51.29976
OPSD_EU_02069,BNA0616b,DE,87.5,Other fuels,Other,Combined cycle,,1964,,False,1964-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",BASF SE,Ludwigshafen,,,Other,Other fuels,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,8.407401,48.552941
OPSD_EU_02070,BNA0693,DE,53.6,Other fuels,Other,Steam turbine,,1974,,False,1974-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",SWN Stadtwerke Neumünster GmbH,Neumünster,,,Other,Other fuels,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,10.15,54.0821
OPSD_EU_02071,BNA0863,DE,94.5,Other fuels,Other,Steam turbine,,1939,,False,1939-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Salzgitter Flachstahl GmbH,Salzgitter,,,Other,Other fuels,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,10.39579,52.1579
OPSD_EU_02072,BNA0864,DE,97.0,Other fuels,Other,Steam turbine,,2010,,False,2010-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Salzgitter Flachstahl GmbH,Salzgitter,,,Other,Other fuels,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,10.39579,52.1579
