plant_id,name,country,capacity_mw,energy_source,energy_group,technology,status,commissioned,shutdown,is_shutdown,temporal_start,temporal_end,temporal_end_source,temporal_basis,company,city,state,eic_code,energy_source_level_1,energy_source_level_2,energy_source_level_3,original_source,source_dataset,source_url,lon,lat
OPSD_EU_01448,BNA1037,DE,310.0,Hard coal,Coal,Steam turbine,,1982,,False,1982-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Mark-E AG,Werdohl,,11WD7GARE5XELKWD,Fossil fuels,Hard coal,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,7.705667,51.276361
OPSD_EU_01449,BNA1046a,DE,614.0,Hard coal,Coal,Steam turbine,,1984,,False,1984-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",RWE Generation SE,Werne,,11WD7GERS-X-KW-C,Fossil fuels,Hard coal,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,7.709947,51.672453
OPSD_EU_01450,BNA1061,DE,757.0,Hard coal,Coal,Steam turbine,,1976,,False,1976-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Uniper Kraftwerke GmbH,Wilhelmshaven,,11WD2WI1K000303F,Fossil fuels,Hard coal,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,8.146245,53.565819
OPSD_EU_01451,BNA1075a,DE,61.5,Hard coal,Coal,Steam turbine,,2000,,False,2000-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Volkswagen AG,Wolfsburg,,,Fossil fuels,Hard coal,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,9.43796,51.25292
OPSD_EU_01452,BNA1075b,DE,61.5,Hard coal,Coal,Steam turbine,,2000,,False,2000-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Volkswagen AG,Wolfsburg,,,Fossil fuels,Hard coal,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,10.78611,52.43279
OPSD_EU_01453,BNA1076a,DE,138.5,Hard coal,Coal,Steam turbine,,1985,,False,1985-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Volkswagen AG,Wolfsburg,,11WD2WBWK000317H,Fossil fuels,Hard coal,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,9.43796,51.25292
OPSD_EU_01454,BNA1076b,DE,138.5,Hard coal,Coal,Steam turbine,,1985,,False,1985-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Volkswagen AG,Wolfsburg,,11WD2WBWK000317H,Fossil fuels,Hard coal,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,10.76454,52.44223
OPSD_EU_01455,BNA1084,DE,85.0,Hard coal,Coal,Steam turbine,,1992,,False,1992-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",WSW Energie & Wasser AG,Wuppertal,,,Fossil fuels,Hard coal,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,7.11874,51.24835
OPSD_EU_01456,BNA1093,DE,472.0,Hard coal,Coal,Steam turbine,,1985,,False,1985-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",ENGIE Deutschland AG,Zolling,,11WD2ZOLL0002880,Fossil fuels,Hard coal,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,11.799456,48.455353
OPSD_EU_01457,BNA1331,DE,19.0,Hard coal,Coal,Steam turbine,,1923,,False,1923-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",R.D.M. Arnsberg GmbH,Arnsberg,,,Fossil fuels,Hard coal,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,8.073039999999999,51.39139
OPSD_EU_01458,BNA1405a,DE,20.7,Hard coal,Coal,Steam turbine,,1992,,False,1992-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Fernwärme Ulm GmbH,Ulm,,,Fossil fuels,Hard coal,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,9.96484,48.39704
OPSD_EU_01459,BNA1500,DE,40.0,Hard coal,Coal,Steam turbine,,1965,,False,1965-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Nordzucker AG,Uelzen,,,Fossil fuels,Hard coal,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,10.5573974,52.9751813
OPSD_EU_01460,BNA1508,DE,735.0,Hard coal,Coal,Steam turbine,,2013,,False,2013-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Trianel Kohlekraftwerk Lünen GmbH & Co. KG,Lünen,,11WD7KWHU----KW9,Fossil fuels,Hard coal,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,7.465319999999998,51.6124
OPSD_EU_01461,BNA1558,DE,800.0,Hard coal,Coal,Steam turbine,,2015,,False,2015-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Vattenfall Heizkraftwerk Moorburg GmbH,Hamburg,,11WD8MOOR1C----G,Fossil fuels,Hard coal,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,9.953149,53.486245
OPSD_EU_01462,BNA1673,DE,800.0,Hard coal,Coal,Steam turbine,,2015,,False,2015-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Vattenfall Heizkraftwerk Moorburg GmbH,Hamburg,,11WD8MOOR1C----G,Fossil fuels,Hard coal,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,9.953149,53.486245
OPSD_EU_01463,BNA1674,DE,731.0,Hard coal,Coal,Steam turbine,,2015,,False,2015-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",ENGIE Deutschland AG,Wilhelmshaven,,11XGSKW-WHV----V,Fossil fuels,Hard coal,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,8.132685,53.578698
